id_proposicao,casa,nome,ano,ementa,url
137061,senado,MSF 24/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, o nome do Senhor CARLOS ALBERTO SIMAS MAGALHÃES, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Portuguesa.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137061
137117,senado,MSF 26/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor LUÍS FERNANDO DE ANDRADE SERRA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Francesa e, cumulativamente, ao Principado de Mônaco.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137117
128634,senado,PLC 27/2017,2017,"Estabelece medidas de combate à impunidade, à corrupção; altera os Decretos-Leis nºs 2.848, de 7 de dezembro de 1940 – Código Penal, e 3.689, de 3 de outubro de 1941 –Código de Processo Penal; as Leis nºs 4.717, de 29 de junho de 1965, 4.737, de 15 de julho de 1965, 8.072, de 25 de julho de 1990, 8.112, de 11 de dezembro de 1990, 8.429, de 2 de junho de 1992, 8.906, de 4 de julho de 1994, 9.096, de 19 de setembro de 1995, 9.504, de 30 de setembro de 1997, 9.613, de 3 de março de 1998, e 7.347, de 24 de julho de 1985; revoga dispositivos do Decreto-Lei nº 201, de 27 de fevereiro de 1967, e da Lei nº 8.137, de 27 de dezembro de 1990; e dá outras providências.",https://www25.senado.leg.br/web/atividade/materias/-/materia/128634
130029,senado,PLS 224/2017,2017,"Altera a Lei nº 10.826, de 22 de dezembro de 2003, para autorizar a aquisição de uma arma de fogo de uso permitido por residentes em áreas rurais.",https://www25.senado.leg.br/web/atividade/materias/-/materia/130029
137060,senado,MSF 23/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com parágrafo único do art. 11 da Lei nº 9.883, de 7 de dezembro de 1999, o nome do Senhor ALEXANDRE RAMAGEM RODRIGUES para exercer o cargo de Diretor-Geral da Agência Brasileira de Inteligência.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137060
135594,senado,PEC 17/2019,2019,"Acrescenta o inciso XII-A, ao art. 5º, e o inciso XXX, ao art. 22, da Constituição Federal para incluir a proteção de dados pessoais entre os direitos fundamentais do cidadão e fixar a competência privativa da União para legislar sobre a matéria.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135594
137347,senado,MSF 29/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea d, da Constituição Federal, o nome da Senhora FERNANDA FEITOSA NECHIO, para exercer o cargo de Diretora do Banco Central do Brasil.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137347
137179,senado,OFS 30/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso III, da Constituição Federal, a indicação do Senhor EMMANOEL PEREIRA, para compor o Conselho Nacional de Justiça, na vaga destinada a Ministro do Tribunal Superior do Trabalho.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137179
137464,senado,OFS 32/2019,2019,"Encaminha, nos termos do art. 1º, § 2º a § 5º da Resolução do Senado Federal nº 42, de 2016, a indicação do Senhor JOSUÉ ALFREDO PELLEGRINI, para ocupar o cargo de Diretor da Instituição Fiscal Independente, em vaga aberta em decorrência da saída de Gabriel Leal de Barros.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137464
137072,senado,OFS 23/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso VI, da Constituição Federal, a indicação do Senhor RUBENS DE MENDONÇA CANUTO NETO, para compor o Conselho Nacional de Justiça, na vaga destinada a membro de Tribunal Regional Federal, no biênio 2019-2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137072
137073,senado,OFS 24/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso VII, da Constituição Federal, a indicação da Senhora CANDICE LAVOCAT GALVÃO JOBIM, para compor o Conselho Nacional de Justiça, na vaga destinada a juiz federal, no biênio 2019-2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137073
137515,senado,MSF 33/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 10, da Lei nº 9.782, de 26 de janeiro de 1999, e art. 6º do Anexo I ao Decreto n° 3.029, de 16 de abril de 1999, o nome do Senhor ANTONIO BARRA TORRES para exercer cargo de Diretor da Agência Nacional de Vigilância Sanitária – ANVISA.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137515
137077,senado,OFS 25/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso IV, da Constituição Federal, a indicação do Senhor LUCIANO NUNES MAIA FREIRE, para ser reconduzido ao cargo de conselheiro do Conselho Nacional do Ministério Público, no biênio 2019-2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137077
137116,senado,MSF 25/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor JULIO GLINTERNICK BITELLI, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino do Marrocos.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137116
137154,senado,MSF 27/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor FLÁVIO SOARES DAMICO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Paraguai.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137154
134583,senado,PLC 115/2018,2018,"Altera o art. 9º da Lei nº 9.964, de 10 de abril de 2000, que instituiu o Programa de Recuperação Fiscal (Refis), para proibir a exclusão de pessoas jurídicas adimplentes e de boa-fé do Refis nas condições que especifica.",https://www25.senado.leg.br/web/atividade/materias/-/materia/134583
137415,senado,MSF 30/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor LUIZ ALBERTO FIGUEIREDO MACHADO, para exercer o cargo de Embaixador do Brasil junto ao Estado do Catar.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137415
137417,senado,MSF 31/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor ROBERTO ABDALLA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Helênica.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137417
137546,senado,MSF 34/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome da Senhora MARIA LAURA DA ROCHA, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na Romênia.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137546
137676,senado,MSF 36/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome da Senhora EUGENIA BARTHELMESS, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República de Singapura.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137676
137677,senado,MSF 37/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ARY NORTON DE MURAT QUINTELLA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Malásia e, cumulativamente, junto ao Estado do Brunei Darussalam.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137677
137421,senado,MSF 32/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome  da Senhora MARIA EDILEUZA FONTENELE REIS, para exercer o cargo de Embaixadora do Brasil na Bulgária e, cumulativamente, junto à  República da Macedônia do Norte.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137421
137547,senado,MSF 35/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor JOSÉ LUIZ MACHADO E COSTA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Hungria.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137547
137056,senado,OFS 22/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso XII, da Constituição Federal, a indicação do Senhor ANDRÉ LUIS GUIMARÃES GODINHO, para compor o Conselho Nacional de Justiça, na vaga destinada à Ordem dos Advogados do Brasil.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137056
137808,senado,OFS 34/2019,2019,"Encaminha, nos termos do art. 1º, § 2º a § 5º da Resolução do Senado Federal nº 42, de 2016, a indicação do Senhor DANIEL VELOSO COURI, para ocupar o cargo de Diretor da Instituição Fiscal Independente, em razão do término do mandato de Rodrigo Octávio Orair, a acontecer no dia 24 de julho de 2019.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137808
136913,senado,PEC 82/2019,2019,"Modifica os arts. 93, 97 e 102 da Constituição Federal, para disciplinar os pedidos de vista nos tribunais e dispor sobre a declaração de inconstitucionalidade e a concessão de cautelares por tribunais.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136913
137438,senado,PEC 98/2019,2019,"Altera os arts. 165 e 166 da Constituição Federal, para estabelecer o regime de execução obrigatória das programações que especifica; dá nova redação ao art. 20 da Constituição Federal e aos arts. 107 e 115 do Ato das Disposições Constitucionais Transitórias; e revoga o § 1º do art. 167 da Constituição Federal.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137438
137153,senado,OFS 29/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso XII, da Constituição Federal, a indicação do Senhor MARCOS VINÍCIUS JARDIM RODRIGUES, para compor o Conselho Nacional de Justiça, na vaga destinada à Ordem dos Advogados do Brasil.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137153
135775,senado,OFS 5/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, a indicação do Senhor OSWALDO D'ALBUQUERQUE LIMA NETO, para compor o Conselho Nacional do Ministério Público - CNMP, no Biênio 2019/2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135775
136534,senado,OFS 10/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso XI, da Constituição Federal, a indicação da Senhora IVANA FARINA NAVARRETE PENA, para compor o Conselho Nacional de Justiça, na vaga destinada a membro do Ministério Público estadual.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136534
136533,senado,OFS 9/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso II, da Constituição Federal, a indicação do Senhor SEBASTIÃO VIEIRA CAIXETA, para compor o Conselho Nacional do Ministério Público, em vaga destinada à representação do Ministério Público do Trabalho, no biênio 2019/2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136533
137361,senado,OFS 31/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso II, da Constituição Federal, e do art. 1º da Lei nº 11.372, de 2006, a indicação do Senhor SILVIO ROBERTO OLIVEIRA DE AMORIM JUNIOR, para compor o Conselho Nacional do Ministério Público.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137361
135772,senado,OFS 4/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, a indicação do Senhor RINALDO REIS LIMA, para compor o Conselho Nacional do Ministério Público - CNMP, no Biênio 2019/2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135772
137114,senado,OFS 27/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso V, da Constituição Federal, a indicação da Senhora FERNANDA MARINELA DE SOUSA SANTOS, para compor o Conselho Nacional do Ministério Público, na vaga destinada à Ordem dos Advogados do Brasil, referente ao biênio 2019/2020.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137114
137097,senado,OFS 26/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação da Senhora SANDRA KRIEGER GONÇALVES, para compor o Conselho Nacional do Ministério Público, na vaga destinada à Ordem dos Advogados do Brasil, referente ao biênio 2019/2020.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137097
138071,senado,MSF 44/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, a escolha do Senhor LINEU PUPO DE PAULA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Bósnia e Herzegovina.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138071
138062,senado,MSF 42/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, a escolha do Senhor RONALDO COSTA FILHO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto às Nações Unidas.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138062
138068,senado,MSF 43/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 2006, a escolha  da Senhora MARIA CLARA DUCLOS CARISIO, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República Cooperativa da Guiana.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138068
135757,senado,OFS 3/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, a recondução do Senhor LAURO MACHADO NOGUEIRA, para compor o Conselho Nacional do Ministério Público - CNMP, no Biênio 2019/2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135757
136411,senado,OFS 7/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso II, da Constituição Federal, a indicação do Senhor DERMEVAL FARIAS GOMES FILHO, para compor o Conselho Nacional do Ministério Público, na vaga destinada a membros do Ministério Público do Distrito Federal e Territórios, referente ao biênio 2019/2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136411
138688,senado,MSF 53/2019,2019,"Submete à apreciação do Senado Federal, em conformidade com o disposto nos arts. 84, inciso XIV, 52, inciso III, alínea “e”, e 128, § 1o, da Constituição, o nome do Senhor ANTÔNIO AUGUSTO BRANDÃO DE ARAS, para exercer o cargo de Procurador-Geral da República, na vaga decorrente do término do mandato da Senhora Raquel Elias Ferreira Dodge.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138688
138730,senado,MSF 56/2019,2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor SÉRGIO COSTA RAVAGNANI, para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138730
138733,senado,MSF 58/2019,2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor LUIS HENRIQUE BERTOLINO BRAIDO, para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138733
137999,senado,PEC 6/2019,2019,"Modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137999
138734,senado,MSF 59/2019,2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor WALTER DE AGRA JÚNIOR, para ser reconduzido ao cargo de Procurador-Chefe do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138734
138728,senado,MSF 54/2019,2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome da Senhora LENISA RODRIGUES PRADO, para exercer o cargo de Conselheira do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138728
138729,senado,MSF 55/2019,2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor ALEXANDRE CORDEIRO MACEDO, para ser reconduzido ao cargo de Superintendente-Geral do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138729
138732,senado,MSF 57/2019,2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor LUIZ AUGUSTO AZEVEDO DE ALMEIDA HOFFMANN, para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138732
122909,senado,PLC 113/2015,2015,"Acrescenta dispositivos à Lei Complementar n° 123, de 14 de dezembro de 2006, que institui o Estatuto Nacional da Microempresa e da Empresa de Pequeno Porte, com o objetivo de autorizar a constituição de sociedade de garantia solidária, e dá outras providências.",https://www25.senado.leg.br/web/atividade/materias/-/materia/122909
137305,senado,PEC 95/2019,2019,Prorroga o prazo de vigência do regime especial de pagamento de precatórios previsto no art. 101 do Ato das Disposições Constitucionais Transitórias e dá outras providências.,https://www25.senado.leg.br/web/atividade/materias/-/materia/137305
138564,senado,MSF 47/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, o nome do Senhor LUÍS ANTONIO BALDUINO CARNEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Colômbia.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138564
138202,senado,OFS 35/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, incisos IV e V, da Constituição Federal, o nome do Desembargador LUIZ FERNANDO TOMASI KEPPEN, para compor o Conselho Nacional de Justiça – CNJ.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138202
139277,senado,PL 5478/2019,2019,"Estabelece critérios de distribuição dos valores arrecadados com os leilões dos volumes excedentes ao limite a que se refere o § 2º do art. 1º da Lei nº 12.276, de 30 de junho de 2010, e dá outras providências.",https://www25.senado.leg.br/web/atividade/materias/-/materia/139277
138203,senado,OFS 36/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, incisos IV e V, da Constituição Federal, o nome do Juiz de Direito MÁRIO AUGUSTO FIGUEIREDO DE LACERDA GUERREIRO, para compor o Conselho Nacional de Justiça – CNJ.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138203
139005,senado,PLP 223/2019,2019,"Altera o art. 33 da Lei Complementar nº 87, de 13 de setembro de 1996, que dispõe sobre o imposto dos Estados e do Distrito Federal sobre operações relativas à circulação de mercadorias e sobre prestações de serviços de transporte interestadual e intermunicipal e de comunicação, para prorrogar os prazos previstos em relação à apropriação dos créditos do ICMS.",https://www25.senado.leg.br/web/atividade/materias/-/materia/139005
138567,senado,MSF 50/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, a escolha do Senhor MAURO LUIZ IECKER VIEIRA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Croácia.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138567
138849,senado,MSF 64/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 2006, o nome do Senhor CARLOS RICARDO MARTINS CEGLIA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Turquia.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138849
139101,senado,MSF 79/2019,2019,"Submete à consideração do Senado Federal, nos termos do art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea d, da Constituição, o nome do Senhor FÁBIO KANCZUK para exercer o cargo de Diretor do Banco Central do Brasil.",https://www25.senado.leg.br/web/atividade/materias/-/materia/139101
138572,senado,MSF 51/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, a escolha do Senhor EDUARDO RICARDO GRADILONE NETO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Eslovaca.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138572
118042,senado,PEC 19/2014,2014,Altera o caput do art. 5º da Constituição Federal para incluir o direito à acessibilidade e à mobilidade entre os direitos individuais e coletivos.,https://www25.senado.leg.br/web/atividade/materias/-/materia/118042
139014,senado,MSF 73/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 2006, a escolha do Senhor PEDRO HENRIQUE LOPES BORIO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Canadá.",https://www25.senado.leg.br/web/atividade/materias/-/materia/139014
136775,senado,PEC 75/2019,2019,"Altera o inciso XLII do art. 5º da Constituição Federal, para tornar imprescritível o crime de feminicídio.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136775
138555,senado,PEC 133/2019,2019,"Permite que os Estados, o Distrito Federal e os Municípios adotem em seus regimes próprios de previdência social as mesmas regras aplicáveis ao regime próprio da União; modifica renúncias previdenciárias; prevê benefício da Seguridade Social à criança vivendo em situação de pobreza; e dá outras providências.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138555
138845,senado,MSF 60/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 2006, a indicação do Senhor CLAUDIO RAJA GABAGLIA LINS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade das Bahamas.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138845
138846,senado,MSF 61/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 2006, a indicação do Senhor SERGIO LUIZ CANAES, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Democrática Socialista do Sri Lanka e, cumulativamente, à República das Maldivas.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138846
138565,senado,MSF 48/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei no 11.440, de 2006, a indicação do Senhor EDUARDO AUGUSTO IBIAPINA DE SEIXAS, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Chipre.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138565
137315,senado,PLP 55/2019,2019,"Altera a Lei Complementar nº 160, de 7 de agosto de 2017, para permitir a prorrogação, por até 15 (quinze) anos, das isenções, dos incentivos e dos benefícios fiscais ou financeiro-fiscais vinculados ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS) e destinados a templos de qualquer culto e a entidades beneficentes de assistência social.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137315
138848,senado,MSF 63/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor RUBEM ANTONIO CORREA BARBOSA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Cazaquistão e, cumulativamente, junto à República Quirguiz e ao Turcomenistão.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138848
136532,senado,OFS 8/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso II, da Constituição Federal, a indicação do Senhor MARCELO WEITZEL RABELLO DE SOUZA, para compor o Conselho Nacional do Ministério Público, em vaga destinada à representação do Ministério Público Militar, no biênio 2019/2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136532
139098,senado,OFS 39/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, incisos VIII e IX, da Constituição Federal, o nome da Juíza do Trabalho FLÁVIA MOREIRA GUIMARÃES PESSOA, para compor o Conselho Nacional de Justiça – CNJ.",https://www25.senado.leg.br/web/atividade/materias/-/materia/139098
139097,senado,OFS 38/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, incisos VIII e IX, da Constituição Federal, o nome da Desembargadora TÂNIA REGINA SILVA RECKZIEGEL, para compor o Conselho Nacional de Justiça – CNJ.",https://www25.senado.leg.br/web/atividade/materias/-/materia/139097
138566,senado,MSF 49/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor JOSÉ AMIR DA COSTA DORNELLES, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Indonésia.",https://www25.senado.leg.br/web/atividade/materias/-/materia/138566
